,,Democratic Primary Ballot Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cory Booker,,Kamala Harris,,Bernie Sanders,,Elizabeth Warren,,Joe Biden,,Amy Klobuchar,,Beto O’Rourke,,Sherrod Brown,,Kirsten Gillibrand,,Julian Castro,,John Delaney,,Tulsi Gabbard,,Pete Buttigieg,,Michael Bloomberg,,Someone else,,Total,
,,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %,Count,Row N %
Gender,Male,7,3.8%,17,8.8%,50,26.2%,12,6.4%,52,27.5%,18,9.6%,9,5.0%,1,.6%,1,.6%,0,0.0%,2,1.0%,1,.6%,2,.9%,7,3.5%,10,5.4%,190,100.0%
,Female,13,5.9%,30,13.8%,59,27.4%,23,10.8%,49,22.8%,12,5.8%,11,5.3%,1,.3%,5,2.2%,1,.3%,2,.7%,0,0.0%,1,.5%,1,.5%,8,3.8%,215,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Party Affiliation,Democrat,11,4.3%,29,11.7%,62,25.3%,31,12.6%,62,25.2%,21,8.5%,10,4.0%,1,.5%,3,1.3%,0,0.0%,1,.3%,0,0.0%,2,.7%,3,1.1%,11,4.5%,244,100.0%
,Republican,6,33.2%,2,13.2%,1,3.9%,0,0.0%,4,22.0%,3,16.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,11.6%,17,100.0%
,Independent or other,4,2.5%,16,10.8%,46,32.0%,5,3.2%,36,25.1%,7,5.1%,11,7.7%,1,.4%,3,1.8%,1,.4%,3,2.0%,1,.7%,1,.8%,5,3.5%,6,3.9%,144,100.0%
,Not registered to vote,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Presidential Approval,Approve,6,10.9%,3,5.3%,11,22.2%,6,12.4%,8,14.7%,3,5.3%,3,6.3%,1,1.2%,,.9%,0,0.0%,,.9%,,.9%,0,0.0%,2,3.0%,8,15.7%,51,100.0%
,Disapprove,14,4.1%,44,12.6%,94,27.1%,28,8.2%,91,26.3%,28,8.1%,16,4.7%,1,.3%,5,1.6%,1,.2%,3,.9%,1,.2%,3,.8%,6,1.8%,10,3.0%,346,100.0%
,Neutral or no opinion,0,0.0%,0,0.0%,3,42.7%,1,7.6%,3,34.6%,0,0.0%,1,15.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,8,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Primary Choice,Democratic Primary or Caucus,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
,Republican Primary or Caucus,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
,Unsure or not planning on voting,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Democratic Primary Ballot Test,Cory Booker,20,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,20,100.0%
,Kamala Harris,0,0.0%,46,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,46,100.0%
,Bernie Sanders,0,0.0%,0,0.0%,109,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,109,100.0%
,Elizabeth Warren,0,0.0%,0,0.0%,0,0.0%,35,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,35,100.0%
,Joe Biden,0,0.0%,0,0.0%,0,0.0%,0,0.0%,101,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,101,100.0%
,Amy Klobuchar,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,31,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,31,100.0%
,Beto O’Rourke,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,21,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,21,100.0%
,Sherrod Brown,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,100.0%
,Kirsten Gillibrand,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,6,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,6,100.0%
,Julian Castro,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,100.0%
,John Delaney,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,100.0%
,Tulsi Gabbard,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,1,100.0%
,Pete Buttigieg,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,100.0%,0,0.0%,0,0.0%,3,100.0%
,Michael Bloomberg,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,8,100.0%,0,0.0%,8,100.0%
,Someone else,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,18,100.0%,18,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
GOP Primary Ballot Test,Donald Trump,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
,Bill Weld,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
,Total,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
"If the Presidential Election were held today, would you vote for Donald Trump or Elizabeth Warren?",Donald Trump,6,9.5%,2,3.5%,19,31.9%,4,7.2%,7,11.5%,3,5.6%,4,7.6%,0,0.0%,,.8%,0,0.0%,,.8%,,.8%,0,0.0%,4,6.0%,9,14.7%,59,100.0%
,Elizabeth Warren,14,4.1%,44,12.8%,90,25.9%,31,9.0%,95,27.3%,27,7.9%,16,4.7%,2,.5%,5,1.5%,1,.2%,3,.9%,1,.2%,3,.8%,4,1.2%,10,2.9%,346,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
What about Donald Trump or Joe Biden?,Donald Trump,6,11.0%,2,4.4%,15,30.3%,4,8.4%,3,5.8%,3,5.4%,4,8.8%,0,0.0%,3,5.2%,0,0.0%,,.9%,,.9%,0,0.0%,2,3.0%,8,15.8%,51,100.0%
,Joe Biden,14,4.0%,44,12.5%,93,26.3%,31,8.8%,98,27.8%,28,7.9%,16,4.6%,2,.5%,3,.9%,1,.2%,3,.9%,1,.2%,3,.8%,6,1.8%,10,3.0%,354,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
What about Donald Trump or Bernie Sanders?,Donald Trump,3,6.6%,4,8.2%,6,12.1%,4,9.1%,6,12.5%,3,7.1%,4,9.6%,0,0.0%,3,5.6%,0,0.0%,,1.0%,0,0.0%,0,0.0%,5,11.0%,8,17.2%,47,100.0%
,Bernie Sanders,17,4.7%,43,11.9%,103,28.7%,31,8.7%,95,26.6%,27,7.6%,16,4.6%,2,.5%,3,.9%,1,.2%,3,.9%,1,.3%,3,.8%,3,.8%,10,2.9%,358,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
What about Donald Trump or Kamala Harris?,Donald Trump,6,10.3%,1,1.2%,18,34.1%,4,7.8%,6,10.2%,3,5.0%,4,8.3%,0,0.0%,,.9%,0,0.0%,,.9%,0,0.0%,0,0.0%,4,6.5%,8,14.8%,54,100.0%
,Kamala Harris,14,4.0%,46,13.1%,90,25.7%,31,8.9%,96,27.3%,28,8.0%,16,4.7%,2,.5%,5,1.5%,1,.2%,3,.9%,1,.3%,3,.8%,4,1.2%,10,3.0%,351,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
What about Donald Trump or Cory Booker?,Donald Trump,3,4.9%,2,3.5%,20,32.5%,4,6.7%,9,14.5%,3,4.3%,4,7.1%,0,0.0%,3,4.2%,0,0.0%,,.8%,,.8%,0,0.0%,5,8.2%,8,12.7%,63,100.0%
,Cory Booker,17,4.9%,44,12.9%,88,25.8%,31,9.1%,92,27.0%,28,8.2%,16,4.8%,2,.5%,3,.9%,1,.2%,3,.9%,1,.2%,3,.8%,3,.8%,10,3.1%,342,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
"What about Donald Trump, Elizabeth Warren or Howard Schultz?",Donald Trump,3,6.3%,2,4.6%,14,28.7%,4,8.7%,7,13.4%,3,6.8%,4,9.2%,0,0.0%,,1.0%,0,0.0%,,1.0%,0,0.0%,0,0.0%,3,5.2%,7,15.1%,49,100.0%
,Elizabeth Warren,11,3.7%,41,13.4%,86,28.0%,30,9.8%,74,24.3%,24,7.8%,14,4.7%,2,.6%,5,1.7%,1,.2%,2,.5%,0,0.0%,2,.7%,4,1.4%,10,3.2%,307,100.0%
,Howard Schultz,5,10.6%,3,6.2%,9,17.7%,1,2.2%,20,41.0%,4,7.2%,2,4.1%,0,0.0%,0,0.0%,0,0.0%,2,3.0%,1,2.1%,1,1.2%,1,2.1%,1,2.6%,50,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
"What about Donald Trump, Bernie Sanders or Howard Schultz?",Donald Trump,3,6.9%,2,5.0%,9,20.7%,4,9.6%,6,14.3%,3,6.2%,4,10.2%,0,0.0%,,1.1%,0,0.0%,,1.1%,0,0.0%,0,0.0%,3,6.8%,8,18.1%,44,100.0%
,Bernie Sanders,12,3.9%,37,11.7%,99,30.9%,31,9.7%,80,25.2%,24,7.4%,14,4.4%,2,.6%,3,1.0%,1,.2%,2,.5%,1,.3%,2,.7%,2,.7%,9,2.9%,319,100.0%
,Howard Schultz,4,10.3%,7,16.7%,1,2.0%,0,0.0%,15,35.4%,4,10.7%,2,5.1%,0,0.0%,2,5.2%,0,0.0%,2,3.6%,0,0.0%,1,1.4%,3,6.6%,1,3.1%,42,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
"If the General Election for U.S. Senate were held today, for whom would you vote or lean towards voting?",Jeanne Shaheen (D),13,4.1%,40,12.9%,81,26.4%,29,9.3%,85,27.5%,24,7.8%,13,4.3%,2,.6%,3,1.0%,1,.2%,3,1.0%,1,.2%,3,.9%,4,1.4%,8,2.5%,308,100.0%
,Chris Sununu (R),7,12.8%,3,4.7%,15,25.9%,4,6.7%,6,11.1%,5,8.8%,4,8.0%,0,0.0%,,.9%,0,0.0%,0,0.0%,,.9%,0,0.0%,4,6.3%,8,14.0%,56,100.0%
,Undecided,0,0.0%,4,10.1%,13,31.4%,3,7.5%,10,25.7%,2,4.0%,3,7.5%,0,0.0%,2,5.3%,0,0.0%,,1.2%,0,0.0%,0,0.0%,0,0.0%,3,7.3%,40,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
"Here is a list of potential characteristics that candidates running for president may have. For each one, please tell me whether you agree or disagree:First, the President should have held elected office before",Strongly agree,3,2.0%,26,17.2%,39,25.7%,18,11.9%,42,27.4%,9,6.2%,5,3.5%,1,.8%,3,1.7%,0,0.0%,0,0.0%,1,.4%,0,0.0%,0,0.0%,5,3.4%,152,100.0%
,Somewhat agree,7,6.5%,11,9.6%,29,25.8%,6,5.4%,32,28.3%,12,10.8%,6,5.3%,1,.5%,0,0.0%,1,.5%,2,1.4%,0,0.0%,2,1.4%,3,2.5%,2,2.1%,114,100.0%
,Neutral,9,9.4%,8,8.4%,21,22.3%,6,6.8%,23,24.3%,5,5.7%,6,6.1%,0,0.0%,3,3.5%,0,0.0%,2,1.6%,,.5%,1,1.2%,4,3.8%,6,6.3%,93,100.0%
,Somewhat disagree,1,2.6%,0,0.0%,13,54.8%,3,10.7%,3,11.5%,3,11.3%,1,2.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.1%,1,4.8%,24,100.0%
,Strongly disagree,0,0.0%,2,7.2%,6,28.6%,2,9.8%,2,9.7%,1,4.4%,3,15.2%,0,0.0%,0,0.0%,0,0.0%,,2.2%,0,0.0%,0,0.0%,1,4.8%,4,18.1%,22,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The President should be an aggressive leader,Strongly agree,4,4.9%,6,7.2%,20,22.4%,11,12.4%,27,30.6%,3,3.1%,5,6.2%,0,0.0%,,.5%,0,0.0%,,.5%,,.5%,0,0.0%,3,3.6%,7,8.0%,87,100.0%
,Somewhat agree,11,7.2%,18,11.9%,37,24.1%,8,4.9%,43,27.9%,13,8.3%,5,3.0%,2,1.2%,1,.4%,1,.4%,3,2.0%,1,.4%,1,.8%,3,1.7%,9,6.0%,154,100.0%
