,,Democratic Primary Ballot Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neutral,3,3.2%,16,16.4%,30,30.9%,8,8.3%,21,21.7%,8,8.0%,7,6.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,.6%,2,2.2%,2,1.8%,97,100.0%
,Somewhat disagree,1,3.0%,6,14.3%,10,24.5%,5,11.5%,8,20.2%,5,11.3%,1,1.4%,0,0.0%,5,11.5%,0,0.0%,0,0.0%,0,0.0%,1,2.4%,0,0.0%,0,0.0%,41,100.0%
,Strongly disagree,0,0.0%,0,0.0%,12,47.1%,4,16.7%,2,8.8%,3,10.8%,4,14.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.2%,25,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The President should be transparent about his or her financial background,Strongly agree,13,3.9%,39,11.8%,86,26.4%,29,8.9%,91,28.0%,28,8.6%,16,5.0%,2,.6%,3,1.0%,1,.2%,3,.9%,1,.2%,3,.8%,4,1.1%,9,2.6%,327,100.0%
,Somewhat agree,3,7.8%,6,18.9%,8,25.4%,4,12.7%,4,12.2%,2,7.6%,0,0.0%,0,0.0%,2,6.6%,0,0.0%,,1.5%,0,0.0%,0,0.0%,1,1.9%,2,5.4%,32,100.0%
,Neutral,2,5.1%,2,5.6%,9,30.0%,2,7.1%,4,11.2%,0,0.0%,3,10.8%,0,0.0%,,1.5%,0,0.0%,0,0.0%,,1.5%,0,0.0%,3,9.7%,5,17.4%,31,100.0%
,Somewhat disagree,0,0.0%,0,0.0%,2,38.5%,0,0.0%,2,28.3%,0,0.0%,1,17.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,8.0%,1,8.0%,6,100.0%
,Strongly disagree,3,37.6%,0,0.0%,2,28.2%,0,0.0%,1,7.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,26.5%,8,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The President should have military experience,Strongly agree,1,2.5%,0,0.0%,3,11.1%,4,15.7%,12,48.1%,3,13.3%,1,2.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.5%,1,2.2%,1,2.1%,25,100.0%
,Somewhat agree,4,6.4%,3,5.5%,18,28.5%,4,6.9%,18,29.7%,4,6.5%,2,3.6%,1,1.0%,0,0.0%,0,0.0%,1,1.0%,0,0.0%,1,.9%,1,1.7%,5,8.2%,62,100.0%
,Neutral,7,3.4%,34,16.2%,46,21.6%,18,8.6%,58,27.4%,16,7.7%,12,5.7%,1,.6%,3,1.2%,1,.3%,2,1.1%,1,.3%,1,.5%,3,1.2%,9,4.1%,213,100.0%
,Somewhat disagree,4,6.7%,7,11.1%,32,47.3%,3,3.9%,7,10.9%,3,4.2%,3,3.8%,0,0.0%,3,4.8%,0,0.0%,0,0.0%,0,0.0%,1,.9%,2,3.0%,2,3.4%,67,100.0%
,Strongly disagree,4,9.2%,1,3.1%,11,27.4%,6,16.0%,6,14.3%,4,10.6%,3,8.3%,0,0.0%,0,0.0%,0,0.0%,,1.2%,,1.2%,0,0.0%,2,4.1%,2,4.6%,39,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The president should be outspoken about his or her religious beliefs,Strongly agree,0,0.0%,1,3.3%,4,19.6%,4,19.9%,5,23.5%,4,18.9%,1,3.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,11.9%,20,100.0%
,Somewhat agree,1,2.8%,2,7.6%,12,40.8%,1,2.2%,9,29.8%,1,4.2%,2,7.5%,0,0.0%,0,0.0%,0,0.0%,,1.7%,0,0.0%,0,0.0%,0,0.0%,1,3.6%,29,100.0%
,Neutral,7,4.9%,13,9.0%,29,20.9%,16,11.7%,44,31.1%,9,6.6%,9,6.3%,1,.4%,3,1.9%,0,0.0%,0,0.0%,,.3%,1,.4%,1,.4%,9,6.1%,140,100.0%
,Somewhat disagree,5,6.7%,16,20.2%,22,27.5%,4,4.9%,18,22.6%,3,3.9%,2,2.6%,0,0.0%,3,3.3%,1,.7%,2,2.0%,1,.7%,1,.7%,3,3.4%,1,.8%,79,100.0%
,Strongly disagree,7,5.0%,15,11.0%,42,30.6%,11,7.7%,27,19.5%,13,9.8%,7,5.2%,1,.9%,1,.5%,0,0.0%,2,1.1%,0,0.0%,2,1.1%,5,3.3%,6,4.3%,138,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The president should make efforts to work with the other party,Strongly agree,10,3.5%,30,10.9%,70,25.1%,22,7.8%,86,30.7%,22,8.0%,14,5.0%,1,.4%,1,.4%,1,.2%,2,.8%,1,.4%,3,1.0%,6,2.0%,11,3.8%,279,100.0%
,Somewhat agree,5,6.2%,15,18.9%,21,27.1%,9,10.8%,9,11.6%,7,9.4%,7,8.6%,0,0.0%,0,0.0%,0,0.0%,1,1.8%,0,0.0%,0,0.0%,2,2.2%,3,3.4%,79,100.0%
,Neutral,2,6.8%,1,3.8%,12,41.9%,5,15.3%,5,15.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,1.6%,4,14.9%,30,100.0%
,Somewhat disagree,0,0.0%,0,0.0%,3,37.6%,0,0.0%,,6.9%,0,0.0%,0,0.0%,1,8.4%,3,37.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,9.4%,7,100.0%
,Strongly disagree,3,29.9%,0,0.0%,2,19.1%,1,6.1%,1,14.6%,1,9.3%,0,0.0%,0,0.0%,2,21.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,10,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
The country should elect a woman as either president or vice-president,Strongly agree,6,4.2%,21,15.2%,34,24.4%,19,13.8%,28,20.3%,13,9.7%,5,3.6%,0,0.0%,3,1.9%,0,0.0%,2,1.1%,1,.4%,1,.4%,0,0.0%,7,5.0%,139,100.0%
,Somewhat agree,4,4.0%,11,11.8%,24,25.0%,7,6.9%,29,30.0%,7,7.3%,7,7.4%,0,0.0%,1,.6%,1,.6%,1,.6%,0,0.0%,2,2.2%,4,3.6%,0,0.0%,97,100.0%
,Neutral,4,3.1%,13,9.1%,44,30.4%,9,6.1%,40,27.1%,10,6.9%,9,5.9%,2,1.2%,3,1.8%,0,0.0%,1,.6%,0,0.0%,0,0.0%,4,2.7%,8,5.2%,146,100.0%
,Somewhat disagree,3,26.1%,0,0.0%,4,36.5%,0,0.0%,3,32.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,4.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,10,100.0%
,Strongly disagree,3,24.7%,1,4.1%,2,18.2%,1,5.0%,1,8.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,3.9%,0,0.0%,,3.9%,4,31.4%,12,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Which of the following characteristics would you say is the most important to you in a candidate for president?,Truthful,8,4.4%,23,12.5%,53,29.5%,14,7.7%,49,26.9%,14,7.7%,7,3.9%,0,0.0%,1,.3%,1,.3%,2,.8%,0,0.0%,2,1.0%,4,2.3%,5,2.7%,181,100.0%
,Experience,6,9.1%,5,7.2%,12,17.0%,10,14.4%,23,33.6%,2,3.3%,3,4.9%,1,.9%,0,0.0%,0,0.0%,0,0.0%,1,.9%,1,1.5%,1,.9%,4,6.3%,68,100.0%
,Charisma,1,11.8%,0,0.0%,1,12.4%,1,11.8%,1,23.6%,1,18.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,22.3%,5,100.0%
,Electability,2,8.3%,4,18.3%,4,17.0%,4,18.2%,3,13.5%,3,12.6%,2,6.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,2.2%,1,3.0%,22,100.0%
,On the same side of issues as me,2,2.6%,8,10.0%,23,27.2%,6,7.8%,15,18.6%,8,9.7%,7,8.9%,1,.7%,5,6.3%,0,0.0%,1,1.3%,0,0.0%,0,0.0%,2,2.4%,4,4.4%,83,100.0%
,Authenticity,1,2.2%,7,14.6%,17,36.5%,1,1.3%,10,22.1%,3,6.1%,2,3.5%,1,1.3%,0,0.0%,0,0.0%,1,2.0%,,1.0%,0,0.0%,1,1.3%,4,8.2%,46,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
"Ideally, how old should a president be?",In their 30s,3,18.8%,1,3.1%,4,21.6%,0,0.0%,2,13.1%,4,22.5%,3,20.9%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,16,100.0%
,In their 40s,4,5.4%,5,7.3%,24,35.0%,9,13.8%,13,18.6%,1,.9%,3,4.0%,0,0.0%,3,4.7%,0,0.0%,0,0.0%,1,.9%,1,1.8%,2,2.9%,3,4.7%,68,100.0%
,In their 50s,7,3.7%,28,15.5%,51,27.9%,15,8.3%,41,22.4%,19,10.6%,9,4.7%,1,.3%,,.3%,1,.3%,3,1.7%,0,0.0%,1,.3%,1,.6%,6,3.4%,183,100.0%
,In their 60s,6,6.2%,10,10.3%,22,22.2%,8,7.6%,34,33.2%,4,3.8%,3,3.3%,1,1.2%,2,2.1%,0,0.0%,0,0.0%,,.5%,1,1.0%,4,4.2%,4,4.4%,101,100.0%
,In their 70s,0,0.0%,2,5.3%,6,20.7%,3,9.9%,10,31.6%,2,5.2%,3,9.0%,0,0.0%,0,0.0%,0,0.0%,,1.6%,0,0.0%,0,0.0%,,1.6%,5,15.1%,31,100.0%
,In their 80s or older,0,0.0%,1,10.1%,2,26.1%,0,0.0%,2,37.6%,2,26.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,6,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
2016 Ballot,Donald Trump,1,1.3%,1,1.6%,16,38.4%,4,10.3%,6,15.2%,3,6.6%,3,6.5%,0,0.0%,2,5.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.6%,5,12.4%,41,100.0%
,Hillary Clinton,14,4.6%,39,12.8%,72,23.6%,30,9.7%,86,28.1%,24,7.7%,15,4.9%,2,.6%,3,1.0%,1,.2%,3,1.0%,1,.2%,3,.9%,4,1.4%,10,3.2%,306,100.0%
,Someone else,4,8.3%,7,14.2%,16,35.2%,1,2.8%,9,19.6%,2,3.9%,2,3.8%,0,0.0%,,1.0%,0,0.0%,,1.0%,,1.0%,0,0.0%,2,5.3%,2,3.8%,46,100.0%
,Did not vote,1,12.8%,0,0.0%,4,36.5%,0,0.0%,0,0.0%,2,22.1%,1,12.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,15.8%,11,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Ethnicity,Hispanic or Latino of any race,6,29.3%,2,10.9%,2,12.6%,1,6.0%,3,16.0%,3,14.3%,1,3.1%,0,0.0%,,2.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,2.5%,1,2.9%,19,100.0%
,White or Caucasian,14,4.1%,37,10.8%,95,27.3%,31,9.0%,92,26.3%,27,7.9%,18,5.3%,1,.3%,5,1.5%,1,.2%,4,1.0%,1,.2%,3,.8%,7,2.0%,12,3.5%,348,100.0%
,Black or African American,0,0.0%,3,17.3%,2,13.4%,1,9.1%,3,21.8%,0,0.0%,2,11.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,3.1%,0,0.0%,0,0.0%,4,24.1%,16,100.0%
,Asian,0,0.0%,3,19.9%,7,52.9%,0,0.0%,2,16.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,11.1%,13,100.0%
,Other or multiple races,0,0.0%,2,18.2%,2,25.2%,2,17.0%,1,12.4%,1,7.0%,0,0.0%,1,7.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,6.2%,1,7.0%,9,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Age Range,18-34 years,7,6.1%,9,7.8%,50,43.7%,10,8.8%,12,10.7%,4,3.7%,9,7.5%,0,0.0%,5,4.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,1.7%,7,5.8%,115,100.0%
,35-54 years,3,2.8%,16,14.0%,29,25.8%,8,6.9%,33,29.6%,12,10.4%,4,3.9%,0,0.0%,0,0.0%,0,0.0%,2,1.3%,0,0.0%,0,0.0%,3,2.8%,3,2.5%,113,100.0%
,55-74 years,8,5.5%,19,13.3%,26,18.3%,11,7.7%,41,29.5%,11,7.7%,6,4.2%,2,1.3%,1,.8%,1,.4%,1,.8%,1,.8%,2,1.3%,3,2.0%,9,6.5%,140,100.0%
,75 or more years,2,4.9%,3,7.8%,4,9.9%,7,18.0%,14,38.5%,4,10.5%,2,5.3%,0,0.0%,0,0.0%,0,0.0%,1,2.5%,0,0.0%,1,2.7%,0,0.0%,0,0.0%,37,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Educational Attainment,High school or less,4,8.2%,1,1.3%,13,28.0%,2,5.1%,16,34.7%,4,9.4%,3,6.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,6.7%,45,100.0%
,Some college,1,.8%,8,10.6%,25,31.6%,9,12.1%,23,29.0%,2,2.6%,0,0.0%,1,.8%,0,0.0%,0,0.0%,2,3.1%,1,.7%,0,0.0%,0,0.0%,7,8.7%,78,100.0%
,College graduate,10,6.3%,20,12.8%,50,32.7%,13,8.4%,30,19.4%,8,4.9%,12,7.6%,1,.8%,2,1.4%,0,0.0%,,.3%,0,0.0%,1,.4%,5,3.1%,3,2.0%,154,100.0%
,Postgrad or higher,6,4.5%,18,14.2%,21,16.3%,11,8.5%,33,26.2%,17,13.3%,5,4.1%,0,0.0%,4,2.9%,1,.5%,1,.5%,,.4%,2,1.7%,3,2.5%,6,4.4%,126,100.0%
,Total,20,4.9%,46,11.5%,108,26.8%,35,8.8%,101,25.1%,31,7.6%,20,4.9%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,404,100.0%
USC District,"District 1, Rep. Chris Pappas (D)",9,4.5%,24,12.0%,49,25.0%,25,12.9%,48,24.4%,12,6.0%,8,4.1%,0,0.0%,2,1.1%,1,.3%,,.2%,1,.5%,2,.8%,3,1.3%,13,6.8%,196,100.0%
,"District 2, Rep. Annie Kuster (D)",11,5.2%,23,11.0%,60,28.6%,10,4.9%,54,25.6%,19,9.0%,13,6.1%,2,.9%,4,1.8%,0,0.0%,3,1.5%,0,0.0%,1,.6%,5,2.5%,5,2.5%,209,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
Mode,Online,2,1.5%,13,8.7%,55,38.1%,18,12.8%,28,19.7%,3,1.9%,7,4.6%,1,.4%,5,3.3%,1,.4%,1,.6%,0,0.0%,2,1.2%,5,3.3%,5,3.4%,143,100.0%
,Landline,18,6.8%,34,13.0%,54,20.6%,17,6.5%,73,28.0%,28,10.7%,14,5.4%,1,.5%,1,.4%,0,0.0%,3,1.0%,1,.4%,1,.4%,3,1.2%,14,5.2%,262,100.0%
,Total,20,4.9%,46,11.5%,109,26.8%,35,8.7%,101,25.0%,31,7.6%,21,5.1%,2,.5%,6,1.4%,1,.1%,4,.9%,1,.3%,3,.7%,8,1.9%,18,4.6%,405,100.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
