,,Dem Caucus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age range,18-29 years,4,7.8%,2,4.8%,9,18.1%,0,0.0%,4,8.0%,15,31.1%,0,0.0%,7,13.6%,1,2.6%,0,0.0%,0,0.0%,0,0.0%,1,2.3%,0,0.0%,6,11.8%,50,100.0%
,30-49 years,8,7.6%,20,19.8%,5,4.8%,6,5.6%,22,21.6%,27,26.1%,2,2.1%,2,2.1%,1,.8%,1,1.0%,0,0.0%,0,0.0%,2,2.4%,1,.6%,6,5.6%,102,100.0%
,50-64 years,13,13.2%,4,3.7%,9,9.9%,8,8.4%,31,32.2%,18,19.2%,1,1.4%,1,1.0%,0,0.0%,1,.5%,0,0.0%,5,5.2%,3,3.3%,0,0.0%,2,2.0%,96,100.0%
,65 or more years,6,10.2%,3,4.7%,9,14.4%,1,1.3%,25,40.1%,9,14.8%,4,5.7%,,.4%,0,0.0%,0,0.0%,,.5%,,.4%,1,.9%,0,0.0%,4,6.5%,62,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
Educational Attainment,High school or less,11,36.7%,,.9%,3,11.3%,0,0.0%,9,31.3%,4,14.3%,,1.3%,0,0.0%,0,0.0%,1,1.7%,0,0.0%,0,0.0%,,1.1%,0,0.0%,,1.5%,30,100.0%
,Some college,7,7.0%,5,4.5%,15,14.2%,7,6.9%,34,32.2%,24,22.5%,2,2.2%,4,3.5%,0,0.0%,1,1.0%,0,0.0%,0,0.0%,2,2.0%,1,.6%,3,3.3%,105,100.0%
,College graduate,1,1.0%,13,11.8%,11,9.7%,5,5.0%,30,27.4%,22,19.4%,3,2.4%,6,5.8%,2,1.8%,0,0.0%,0,0.0%,5,4.7%,4,3.9%,0,0.0%,8,7.0%,111,100.0%
,Postgrad or higher,11,17.3%,11,17.2%,3,5.0%,2,3.0%,8,13.1%,20,31.6%,2,2.5%,0,0.0%,0,0.0%,0,0.0%,,.5%,0,0.0%,1,.8%,0,0.0%,6,9.1%,64,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
2016 Presidential ballot,Donald Trump,0,0.0%,4,13.5%,1,3.7%,0,0.0%,1,4.9%,2,7.7%,3,9.5%,2,7.7%,2,7.6%,1,3.7%,,1.2%,,.9%,3,12.2%,1,2.5%,7,25.0%,27,100.0%
,Hillary Clinton,28,11.1%,24,9.5%,31,12.5%,14,5.7%,75,29.8%,57,22.7%,3,1.3%,8,3.2%,0,0.0%,1,.2%,0,0.0%,0,0.0%,4,1.5%,0,0.0%,6,2.5%,251,100.0%
,Someone else,3,15.3%,2,9.1%,0,0.0%,0,0.0%,1,5.6%,6,34.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,5,27.1%,,1.9%,0,0.0%,1,6.4%,18,100.0%
,Did not vote,0,0.0%,0,0.0%,0,0.0%,,2.9%,5,35.2%,4,30.9%,1,7.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,23.6%,14,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
The President should have held elected office before,Strongly agree,7,8.6%,6,7.2%,11,13.8%,1,1.2%,16,21.1%,19,25.2%,1,1.3%,5,6.7%,1,1.0%,0,0.0%,,.4%,,.3%,1,1.5%,0,0.0%,9,11.7%,77,100.0%
,Somewhat agree,4,6.0%,11,15.2%,7,9.5%,7,8.9%,17,23.1%,18,24.5%,2,2.8%,1,1.3%,1,1.7%,1,1.3%,0,0.0%,0,0.0%,,.5%,1,.9%,3,4.2%,74,100.0%
,Neutral,8,10.2%,4,4.8%,9,11.4%,7,8.5%,30,38.2%,14,17.8%,1,1.7%,0,0.0%,0,0.0%,1,.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,5,6.8%,80,100.0%
,Somewhat disagree,11,14.8%,9,11.0%,5,5.9%,,.5%,18,23.5%,17,21.9%,3,3.3%,4,5.1%,0,0.0%,0,0.0%,0,0.0%,5,6.4%,6,7.5%,0,0.0%,0,0.0%,77,100.0%
,Strongly disagree,0,0.0%,0,0.0%,1,48.0%,0,0.0%,0,0.0%,1,52.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
The President should be an aggressive leader,Strongly agree,1,1.5%,12,20.6%,6,10.3%,0,0.0%,15,24.8%,7,11.8%,1,1.7%,1,2.3%,1,1.3%,0,0.0%,,.5%,5,8.3%,4,6.3%,0,0.0%,6,10.5%,60,100.0%
,Somewhat agree,10,12.0%,5,6.6%,12,14.1%,6,7.0%,19,23.2%,18,22.0%,2,2.6%,2,2.4%,1,1.5%,1,.6%,0,0.0%,0,0.0%,3,3.8%,0,0.0%,3,4.2%,83,100.0%
,Neutral,5,6.8%,4,5.2%,8,9.9%,8,10.1%,28,35.3%,17,22.0%,2,2.8%,3,3.5%,0,0.0%,1,1.3%,0,0.0%,0,0.0%,,.4%,1,.8%,2,2.0%,79,100.0%
,Somewhat disagree,6,14.8%,,.7%,4,9.7%,0,0.0%,10,23.8%,20,48.8%,1,2.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,40,100.0%
,Strongly disagree,1,14.2%,1,8.1%,1,16.1%,1,12.1%,1,14.6%,2,22.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,12.9%,8,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
The President should be transparent about his or her financial background,Strongly agree,18,9.0%,15,7.4%,22,11.2%,15,7.4%,56,28.1%,53,27.0%,5,2.4%,4,2.1%,1,.4%,1,.3%,,.2%,0,0.0%,5,2.5%,0,0.0%,4,2.1%,197,100.0%
,Somewhat agree,3,9.9%,3,11.8%,5,19.5%,0,0.0%,6,21.8%,4,15.6%,1,3.2%,2,7.0%,1,4.6%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.4%,1,4.1%,28,100.0%
,Neutral,3,10.2%,5,18.0%,1,4.9%,0,0.0%,6,23.1%,3,10.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,5,18.0%,,1.3%,0,0.0%,4,14.5%,28,100.0%
,Somewhat disagree,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,39.6%,2,16.8%,1,6.4%,0,0.0%,0,0.0%,1,10.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,26.9%,10,100.0%
,Strongly disagree,0,0.0%,0,0.0%,2,26.0%,0,0.0%,1,9.4%,2,26.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,31.4%,0,0.0%,,6.5%,7,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
The President should have military experience,Strongly agree,0,0.0%,2,5.9%,2,8.4%,0,0.0%,14,51.5%,5,17.0%,2,6.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,4.3%,0,0.0%,2,6.9%,27,100.0%
,Somewhat agree,2,4.2%,4,8.2%,9,20.0%,6,12.6%,10,22.2%,4,8.1%,,.9%,1,2.8%,2,4.5%,0,0.0%,0,0.0%,5,11.0%,,.8%,0,0.0%,2,4.7%,45,100.0%
,Neutral,16,13.4%,6,4.9%,14,11.7%,3,2.7%,39,33.3%,23,19.2%,4,3.4%,5,4.1%,0,0.0%,1,.4%,,.3%,0,0.0%,4,3.1%,1,.6%,3,2.9%,118,100.0%
,Somewhat disagree,6,12.6%,10,23.3%,5,10.3%,1,2.4%,3,6.9%,17,38.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,6.6%,44,100.0%
,Strongly disagree,0,0.0%,2,4.4%,1,3.3%,5,13.6%,6,17.7%,16,46.0%,,.4%,0,0.0%,0,0.0%,1,2.8%,0,0.0%,0,0.0%,2,6.0%,0,0.0%,2,5.9%,35,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
The president should be outspoken about his or her religious beliefs,Strongly agree,0,0.0%,2,12.8%,2,19.6%,1,7.9%,3,27.1%,0,0.0%,1,8.5%,0,0.0%,1,6.4%,0,0.0%,,2.6%,0,0.0%,1,9.6%,0,0.0%,1,5.5%,12,100.0%
,Somewhat agree,7,29.4%,5,20.1%,3,11.7%,0,0.0%,4,16.4%,,1.6%,0,0.0%,2,8.8%,1,5.3%,0,0.0%,0,0.0%,0,0.0%,,1.4%,1,2.7%,1,2.4%,24,100.0%
,Neutral,7,6.2%,13,11.3%,9,8.5%,7,6.1%,34,30.4%,23,20.2%,3,2.5%,4,3.5%,0,0.0%,1,.9%,0,0.0%,5,4.4%,0,0.0%,0,0.0%,7,5.9%,112,100.0%
,Somewhat disagree,7,12.0%,1,2.3%,12,20.0%,1,2.0%,22,37.1%,14,23.5%,,.7%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,.9%,0,0.0%,1,1.6%,59,100.0%
,Strongly disagree,2,3.3%,2,3.8%,4,6.7%,6,9.2%,9,15.0%,27,43.6%,2,3.3%,0,0.0%,0,0.0%,1,.8%,0,0.0%,0,0.0%,5,8.5%,0,0.0%,4,5.7%,62,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
The president should make efforts to work with the other party,Strongly agree,15,8.1%,14,7.7%,20,11.2%,12,6.4%,51,27.9%,43,23.8%,5,2.9%,3,1.5%,0,0.0%,1,.3%,,.2%,5,2.7%,6,3.5%,0,0.0%,7,3.8%,181,100.0%
,Somewhat agree,5,9.2%,5,8.3%,9,16.0%,3,5.2%,10,17.0%,16,27.3%,,.7%,3,5.2%,2,3.5%,1,1.7%,0,0.0%,0,0.0%,1,.9%,1,1.1%,2,3.7%,59,100.0%
,Neutral,3,13.0%,4,16.6%,0,0.0%,0,0.0%,9,36.3%,5,19.1%,1,2.6%,,1.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,1.4%,0,0.0%,2,10.0%,24,100.0%
,Somewhat disagree,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,100.0%,1,100.0%
,Strongly disagree,0,0.0%,0,0.0%,1,25.2%,0,0.0%,3,74.8%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
The country should elect a woman as either president or vice-president,Strongly agree,10,13.2%,5,7.0%,16,21.5%,1,1.4%,16,22.2%,16,22.3%,4,5.4%,1,1.6%,1,1.1%,0,0.0%,0,0.0%,0,0.0%,2,2.1%,0,0.0%,2,2.2%,72,100.0%
,Somewhat agree,5,10.9%,1,2.2%,3,5.1%,8,16.7%,19,38.5%,8,16.9%,0,0.0%,1,2.0%,1,2.6%,1,2.0%,0,0.0%,0,0.0%,1,1.1%,0,0.0%,1,2.0%,50,100.0%
,Neutral,8,7.3%,11,9.6%,13,11.1%,3,3.0%,30,26.7%,33,29.4%,2,2.1%,4,3.5%,0,0.0%,1,.4%,,.3%,0,0.0%,3,2.8%,1,.6%,4,3.1%,113,100.0%
,Somewhat disagree,0,0.0%,5,25.8%,0,0.0%,0,0.0%,5,25.2%,4,19.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,5,25.2%,0,0.0%,0,0.0%,1,4.7%,20,100.0%
,Strongly disagree,0,0.0%,1,4.5%,0,0.0%,2,14.2%,2,14.3%,2,15.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,14.8%,0,0.0%,5,36.7%,14,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
Which of the following characteristics would you say is the most important to you in a candidate for president?,Truthful,18,13.7%,5,4.2%,16,12.2%,12,9.0%,38,29.6%,20,15.9%,4,2.9%,4,2.9%,2,1.6%,1,.4%,0,0.0%,0,0.0%,5,3.8%,0,0.0%,5,3.7%,128,100.0%
,Experience,4,11.4%,7,19.3%,2,5.9%,0,0.0%,13,38.6%,2,6.1%,0,0.0%,1,3.3%,0,0.0%,1,2.9%,0,0.0%,0,0.0%,2,6.2%,0,0.0%,2,6.4%,34,100.0%
,Charisma,0,0.0%,1,7.0%,2,18.5%,,3.6%,2,17.5%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,5,42.6%,,3.0%,1,5.7%,,2.3%,12,100.0%
,Electability,0,0.0%,7,52.3%,1,6.9%,0,0.0%,4,27.2%,1,4.1%,1,4.9%,,2.1%,0,0.0%,0,0.0%,,2.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,13,100.0%
,On same side of issues as me,0,0.0%,3,8.3%,5,13.6%,3,7.2%,9,22.6%,13,33.0%,1,2.6%,1,2.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,10.3%,39,100.0%
,Authenticity,2,4.0%,0,0.0%,5,10.8%,0,0.0%,7,16.1%,28,64.3%,1,2.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,2.6%,44,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
"Ideally, how old should a president be?",in their 30s,3,17.8%,0,0.0%,1,4.5%,0,0.0%,5,34.7%,3,22.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,3,21.0%,0,0.0%,0,0.0%,15,100.0%
,in their 40s,3,4.3%,6,10.4%,11,18.6%,7,11.5%,6,10.7%,11,18.2%,1,2.0%,5,8.3%,2,3.5%,2,2.5%,0,0.0%,5,8.4%,,.6%,1,1.1%,0,0.0%,59,100.0%
,in their 50s,13,11.5%,9,8.1%,12,10.4%,4,3.1%,30,27.0%,33,29.6%,3,2.7%,,.2%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,4,3.3%,0,0.0%,4,3.9%,111,100.0%
,in their 60s,5,7.0%,7,11.0%,6,8.4%,4,6.2%,24,36.4%,12,18.6%,1,2.2%,1,1.4%,0,0.0%,0,0.0%,,.5%,0,0.0%,0,0.0%,0,0.0%,6,8.5%,67,100.0%
,in their 70s,,3.0%,,1.9%,2,12.8%,,2.0%,6,44.2%,4,27.3%,1,4.1%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,4.7%,15,100.0%
,in their 80s or older,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,20.3%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,2,79.7%,2,100.0%
,Total,23,8.6%,23,8.5%,31,11.4%,15,5.5%,72,26.9%,64,23.7%,6,2.3%,6,2.3%,2,.8%,2,.6%,,.1%,5,1.8%,7,2.7%,1,.2%,12,4.6%,269,100.0%
USC District,District 1 (Rep. Dina Titus),7,8.5%,3,3.3%,8,10.2%,4,5.0%,15,19.3%,24,30.6%,1,1.3%,4,5.2%,1,1.0%,1,.6%,,.4%,,.3%,,.4%,0,0.0%,11,13.9%,78,100.0%
,District 2 (Rep. Mark Amodei),4,6.0%,14,18.4%,9,11.9%,4,5.9%,16,22.1%,16,21.8%,1,2.0%,2,2.8%,1,1.7%,0,0.0%,0,0.0%,0,0.0%,1,1.6%,0,0.0%,4,5.8%,74,100.0%
,District 3 (Rep. Susie Lee),8,9.8%,3,4.0%,10,12.3%,6,7.3%,31,37.6%,19,23.2%,2,2.4%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,.8%,2,2.6%,83,100.0%
,District 4 (Rep. Steven Horsford),11,15.2%,10,12.9%,5,7.1%,,.5%,19,25.7%,10,13.9%,3,3.4%,4,5.3%,0,0.0%,1,1.3%,0,0.0%,5,6.6%,6,7.7%,0,0.0%,,.3%,75,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
Mode,Online,1,1.2%,6,6.6%,10,10.6%,5,4.9%,16,17.5%,39,42.4%,2,2.3%,3,3.3%,2,2.2%,2,1.6%,0,0.0%,0,0.0%,2,1.6%,1,.7%,5,5.0%,93,100.0%
,Landline,30,13.6%,23,10.6%,22,10.3%,10,4.7%,66,30.3%,30,13.9%,5,2.2%,7,3.2%,0,0.0%,0,0.0%,,.1%,5,2.4%,6,2.7%,0,0.0%,13,5.9%,217,100.0%
,Total,31,9.9%,29,9.4%,32,10.4%,15,4.7%,82,26.4%,70,22.5%,7,2.2%,10,3.2%,2,.7%,2,.5%,,.1%,5,1.7%,7,2.4%,1,.2%,18,5.7%,310,100.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
